x,sinx,cosx,sinx2,cosx2
0,0,1,1,3
0.062831853,0.06279052,0.998026728,1.06279052,2.998026728
0.125663706,0.125333234,0.992114701,1.125333234,2.992114701
0.188495559,0.187381315,0.982287251,1.187381315,2.982287251
0.251327412,0.248689887,0.968583161,1.248689887,2.968583161
0.314159265,0.309016994,0.951056516,1.309016994,2.951056516
0.376991118,0.368124553,0.929776486,1.368124553,2.929776486
0.439822972,0.425779292,0.904827052,1.425779292,2.904827052
0.502654825,0.481753674,0.87630668,1.481753674,2.87630668
0.565486678,0.535826795,0.844327926,1.535826795,2.844327926
0.628318531,0.587785252,0.809016994,1.587785252,2.809016994
0.691150384,0.63742399,0.770513243,1.63742399,2.770513243
0.753982237,0.684547106,0.728968627,1.684547106,2.728968627
0.81681409,0.728968627,0.684547106,1.728968627,2.684547106
0.879645943,0.770513243,0.63742399,1.770513243,2.63742399
0.942477796,0.809016994,0.587785252,1.809016994,2.587785252
1.005309649,0.844327926,0.535826795,1.844327926,2.535826795
1.068141502,0.87630668,0.481753674,1.87630668,2.481753674
1.130973355,0.904827052,0.425779292,1.904827052,2.425779292
1.193805208,0.929776486,0.368124553,1.929776486,2.368124553
1.256637061,0.951056516,0.309016994,1.951056516,2.309016994
1.319468915,0.968583161,0.248689887,1.968583161,2.248689887
1.382300768,0.982287251,0.187381315,1.982287251,2.187381315
1.445132621,0.992114701,0.125333234,1.992114701,2.125333234
1.507964474,0.998026728,0.06279052,1.998026728,2.06279052
1.570796327,1,-6.05E-16,2,2
1.63362818,0.998026728,-0.06279052,1.998026728,1.93720948
1.696460033,0.992114701,-0.125333234,1.992114701,1.874666766
1.759291886,0.982287251,-0.187381315,1.982287251,1.812618685
1.822123739,0.968583161,-0.248689887,1.968583161,1.751310113
1.884955592,0.951056516,-0.309016994,1.951056516,1.690983006
1.947787445,0.929776486,-0.368124553,1.929776486,1.631875447
2.010619298,0.904827052,-0.425779292,1.904827052,1.574220708
2.073451151,0.87630668,-0.481753674,1.87630668,1.518246326
2.136283004,0.844327926,-0.535826795,1.844327926,1.464173205
2.199114858,0.809016994,-0.587785252,1.809016994,1.412214748
2.261946711,0.770513243,-0.63742399,1.770513243,1.36257601
2.324778564,0.728968627,-0.684547106,1.728968627,1.315452894
2.387610417,0.684547106,-0.728968627,1.684547106,1.271031373
2.45044227,0.63742399,-0.770513243,1.63742399,1.229486757
2.513274123,0.587785252,-0.809016994,1.587785252,1.190983006
2.576105976,0.535826795,-0.844327926,1.535826795,1.155672074
2.638937829,0.481753674,-0.87630668,1.481753674,1.12369332
2.701769682,0.425779292,-0.904827052,1.425779292,1.095172948
2.764601535,0.368124553,-0.929776486,1.368124553,1.070223514
2.827433388,0.309016994,-0.951056516,1.309016994,1.048943484
2.890265241,0.248689887,-0.968583161,1.248689887,1.031416839
2.953097094,0.187381315,-0.982287251,1.187381315,1.017712749
3.015928947,0.125333234,-0.992114701,1.125333234,1.007885299
3.078760801,0.06279052,-0.998026728,1.06279052,1.001973272
3.141592654,-2.54E-15,-1,1,1
3.204424507,-0.06279052,-0.998026728,0.93720948,1.001973272
3.26725636,-0.125333234,-0.992114701,0.874666766,1.007885299
3.330088213,-0.187381315,-0.982287251,0.812618685,1.017712749
3.392920066,-0.248689887,-0.968583161,0.751310113,1.031416839
3.455751919,-0.309016994,-0.951056516,0.690983006,1.048943484
3.518583772,-0.368124553,-0.929776486,0.631875447,1.070223514
3.581415625,-0.425779292,-0.904827052,0.574220708,1.095172948
3.644247478,-0.481753674,-0.87630668,0.518246326,1.12369332
3.707079331,-0.535826795,-0.844327926,0.464173205,1.155672074
3.769911184,-0.587785252,-0.809016994,0.412214748,1.190983006
3.832743037,-0.63742399,-0.770513243,0.36257601,1.229486757
3.89557489,-0.684547106,-0.728968627,0.315452894,1.271031373
3.958406744,-0.728968627,-0.684547106,0.271031373,1.315452894
4.021238597,-0.770513243,-0.63742399,0.229486757,1.36257601
4.08407045,-0.809016994,-0.587785252,0.190983006,1.412214748
4.146902303,-0.844327926,-0.535826795,0.155672074,1.464173205
4.209734156,-0.87630668,-0.481753674,0.12369332,1.518246326
4.272566009,-0.904827052,-0.425779292,0.095172948,1.574220708
4.335397862,-0.929776486,-0.368124553,0.070223514,1.631875447
4.398229715,-0.951056516,-0.309016994,0.048943484,1.690983006
4.461061568,-0.968583161,-0.248689887,0.031416839,1.751310113
4.523893421,-0.982287251,-0.187381315,0.017712749,1.812618685
4.586725274,-0.992114701,-0.125333234,0.007885299,1.874666766
4.649557127,-0.998026728,-0.06279052,0.001973272,1.93720948
4.71238898,-1,-1.84E-16,0,2
4.775220833,-0.998026728,0.06279052,0.001973272,2.06279052
4.838052687,-0.992114701,0.125333234,0.007885299,2.125333234
4.90088454,-0.982287251,0.187381315,0.017712749,2.187381315
4.963716393,-0.968583161,0.248689887,0.031416839,2.248689887
5.026548246,-0.951056516,0.309016994,0.048943484,2.309016994
5.089380099,-0.929776486,0.368124553,0.070223514,2.368124553
5.152211952,-0.904827052,0.425779292,0.095172948,2.425779292
5.215043805,-0.87630668,0.481753674,0.12369332,2.481753674
5.277875658,-0.844327926,0.535826795,0.155672074,2.535826795
5.340707511,-0.809016994,0.587785252,0.190983006,2.587785252
5.403539364,-0.770513243,0.63742399,0.229486757,2.63742399
5.466371217,-0.728968627,0.684547106,0.271031373,2.684547106
5.52920307,-0.684547106,0.728968627,0.315452894,2.728968627
5.592034923,-0.63742399,0.770513243,0.36257601,2.770513243
5.654866776,-0.587785252,0.809016994,0.412214748,2.809016994
5.71769863,-0.535826795,0.844327926,0.464173205,2.844327926
5.780530483,-0.481753674,0.87630668,0.518246326,2.87630668
5.843362336,-0.425779292,0.904827052,0.574220708,2.904827052
5.906194189,-0.368124553,0.929776486,0.631875447,2.929776486
5.969026042,-0.309016994,0.951056516,0.690983006,2.951056516
6.031857895,-0.248689887,0.968583161,0.751310113,2.968583161
6.094689748,-0.187381315,0.982287251,0.812618685,2.982287251
6.157521601,-0.125333234,0.992114701,0.874666766,2.992114701
6.220353454,-0.06279052,0.998026728,0.93720948,2.998026728
6.283185307,-9.13E-15,1,1,3
6.34601716,0.06279052,0.998026728,1.06279052,2.998026728
6.408849013,0.125333234,0.992114701,1.125333234,2.992114701
6.471680866,0.187381315,0.982287251,1.187381315,2.982287251
6.534512719,0.248689887,0.968583161,1.248689887,2.968583161
